images,labels,base_images,x,y
S_10_05_16_DSC00793_S1.JPG,3,S_10_05_16_DSC00793_S1,103.5,1506.5
S_10_05_16_DSC00793_S1.JPG,3,S_10_05_16_DSC00793_S1,99.0,1317.5
S_10_05_16_DSC00793_S3.JPG,3,S_10_05_16_DSC00793_S3,1947.0,1676.5
S_10_05_16_DSC00793_S3.JPG,1,S_10_05_16_DSC00793_S3,1978.0,1180.5
S_10_05_16_DSC00793_S3.JPG,1,S_10_05_16_DSC00793_S3,1629.0,1111.0
S_10_05_16_DSC00793_S3.JPG,3,S_10_05_16_DSC00793_S3,1300.5,1970.0
S_10_05_16_DSC00793_S3.JPG,3,S_10_05_16_DSC00793_S3,826.0,1982.0
S_10_05_16_DSC00793_S3.JPG,3,S_10_05_16_DSC00793_S3,469.5,1987.0
S_10_05_16_DSC00793_S3.JPG,3,S_10_05_16_DSC00793_S3,733.0,1243.5
S_10_05_16_DSC00793_S3.JPG,3,S_10_05_16_DSC00793_S3,868.0,1145.5
S_10_05_16_DSC00793_S3.JPG,3,S_10_05_16_DSC00793_S3,858.0,1001.5
S_10_05_16_DSC00793_S3.JPG,3,S_10_05_16_DSC00793_S3,769.0,831.0
S_10_05_16_DSC00793_S3.JPG,1,S_10_05_16_DSC00793_S3,429.5,567.0
S_10_05_16_DSC00793_S3.JPG,3,S_10_05_16_DSC00793_S3,1328.0,397.5
S_10_05_16_DSC00793_S3.JPG,3,S_10_05_16_DSC00793_S3,534.5,27.5
S_10_05_16_DSC00793_S4.JPG,1,S_10_05_16_DSC00793_S4,1365.0,900.0
S_10_05_16_DSC00793_S4.JPG,3,S_10_05_16_DSC00793_S4,607.0,1094.0
S_10_05_16_DSC00793_S4.JPG,3,S_10_05_16_DSC00793_S4,503.0,1052.0
S_10_05_16_DSC00793_S4.JPG,3,S_10_05_16_DSC00793_S4,534.0,1154.0
S_10_05_16_DSC00793_S4.JPG,3,S_10_05_16_DSC00793_S4,602.5,1676.5
S_10_05_16_DSC00793_S4.JPG,3,S_10_05_16_DSC00793_S4,36.5,1976.0
S_10_05_16_DSC00793_S5.JPG,3,S_10_05_16_DSC00793_S5,701.5,1353.0
S_10_05_16_DSC00793_S5.JPG,3,S_10_05_16_DSC00793_S5,447.5,1160.0
S_10_05_16_DSC00794_S1.JPG,4,S_10_05_16_DSC00794_S1,1295.5,1775.5
S_10_05_16_DSC00794_S1.JPG,4,S_10_05_16_DSC00794_S1,1159.0,1704.5
S_10_05_16_DSC00794_S1.JPG,2,S_10_05_16_DSC00794_S1,1254.0,232.0
S_10_05_16_DSC00794_S3.JPG,3,S_10_05_16_DSC00794_S3,1806.5,1022.0
S_10_05_16_DSC00794_S3.JPG,1,S_10_05_16_DSC00794_S3,274.0,1796.5
S_10_05_16_DSC00794_S4.JPG,1,S_10_05_16_DSC00794_S4,252.0,1865.5
S_10_05_16_DSC00795_S4.JPG,2,S_10_05_16_DSC00795_S4,1633.0,171.0
S_10_05_16_DSC00795_S4.JPG,2,S_10_05_16_DSC00795_S4,1278.5,438.0
S_10_05_16_DSC00795_S4.JPG,4,S_10_05_16_DSC00795_S4,1201.5,1921.5
S_10_05_16_DSC00795_S4.JPG,4,S_10_05_16_DSC00795_S4,1332.5,1987.0
S_10_05_16_DSC00796_S1.JPG,2,S_10_05_16_DSC00796_S1,632.5,1095.0
S_10_05_16_DSC00796_S2.JPG,2,S_10_05_16_DSC00796_S2,962.0,1791.0
S_10_05_16_DSC00796_S2.JPG,2,S_10_05_16_DSC00796_S2,995.0,1598.0
S_10_05_16_DSC00796_S2.JPG,2,S_10_05_16_DSC00796_S2,1297.0,731.0
S_10_05_16_DSC00797_S1.JPG,2,S_10_05_16_DSC00797_S1,911.0,1978.0
S_10_05_16_DSC00797_S4.JPG,2,S_10_05_16_DSC00797_S4,911.0,27.0
S_10_05_16_DSC00797_S4.JPG,2,S_10_05_16_DSC00797_S4,800.0,58.0
S_10_05_16_DSC00797_S4.JPG,2,S_10_05_16_DSC00797_S4,864.0,86.0
S_10_05_16_DSC00797_S4.JPG,2,S_10_05_16_DSC00797_S4,97.5,444.5
S_10_05_16_DSC00800_S4.JPG,3,S_10_05_16_DSC00800_S4,485.0,242.0
S_10_05_16_DSC00800_S5.JPG,3,S_10_05_16_DSC00800_S5,257.5,772.0
S_10_05_16_DSC00806_S3.JPG,3,S_10_05_16_DSC00806_S3,1471.0,830.0
S_10_05_16_DSC00808_S0.JPG,2,S_10_05_16_DSC00808_S0,1468.5,382.0
S_10_05_16_DSC00808_S0.JPG,2,S_10_05_16_DSC00808_S0,1731.5,107.0
S_10_05_16_DSC00808_S0.JPG,2,S_10_05_16_DSC00808_S0,1450.0,110.0
S_10_05_16_DSC00808_S0.JPG,2,S_10_05_16_DSC00808_S0,1562.5,15.5
S_10_05_16_DSC00808_S0.JPG,2,S_10_05_16_DSC00808_S0,1624.0,11.5
S_10_05_16_DSC00808_S1.JPG,2,S_10_05_16_DSC00808_S1,1950.0,43.5
S_10_05_16_DSC00808_S1.JPG,2,S_10_05_16_DSC00808_S1,1732.0,85.0
S_10_05_16_DSC00808_S1.JPG,2,S_10_05_16_DSC00808_S1,1542.5,266.5
S_10_05_16_DSC00808_S1.JPG,2,S_10_05_16_DSC00808_S1,1347.0,62.0
S_10_05_16_DSC00808_S1.JPG,2,S_10_05_16_DSC00808_S1,1332.5,208.0
S_10_05_16_DSC00808_S1.JPG,2,S_10_05_16_DSC00808_S1,1051.5,207.5
S_10_05_16_DSC00808_S1.JPG,2,S_10_05_16_DSC00808_S1,690.5,167.0
S_10_05_16_DSC00808_S1.JPG,2,S_10_05_16_DSC00808_S1,626.0,128.5
S_10_05_16_DSC00808_S1.JPG,2,S_10_05_16_DSC00808_S1,591.5,20.5
S_10_05_16_DSC00808_S1.JPG,2,S_10_05_16_DSC00808_S1,422.5,325.0
S_10_05_16_DSC00808_S1.JPG,2,S_10_05_16_DSC00808_S1,1011.0,488.0
S_10_05_16_DSC00808_S1.JPG,2,S_10_05_16_DSC00808_S1,763.5,586.0
S_10_05_16_DSC00808_S1.JPG,2,S_10_05_16_DSC00808_S1,584.5,842.5
S_10_05_16_DSC00808_S1.JPG,2,S_10_05_16_DSC00808_S1,360.5,1072.5
S_10_05_16_DSC00808_S1.JPG,2,S_10_05_16_DSC00808_S1,236.5,1343.0
S_10_05_16_DSC00808_S2.JPG,2,S_10_05_16_DSC00808_S2,803.0,1639.0
S_10_05_16_DSC00808_S2.JPG,2,S_10_05_16_DSC00808_S2,790.5,1799.0
S_10_05_16_DSC00808_S2.JPG,2,S_10_05_16_DSC00808_S2,758.0,1824.5
S_10_05_16_DSC00808_S2.JPG,2,S_10_05_16_DSC00808_S2,738.5,904.5
S_10_05_16_DSC00808_S2.JPG,2,S_10_05_16_DSC00808_S2,744.0,604.5
S_10_05_16_DSC00808_S2.JPG,2,S_10_05_16_DSC00808_S2,1027.5,251.0
S_10_05_16_DSC00808_S2.JPG,2,S_10_05_16_DSC00808_S2,1256.5,90.5
S_10_05_16_DSC00808_S2.JPG,2,S_10_05_16_DSC00808_S2,1245.0,29.0
S_10_05_16_DSC00808_S2.JPG,2,S_10_05_16_DSC00808_S2,1601.0,186.5
S_10_05_16_DSC00808_S2.JPG,2,S_10_05_16_DSC00808_S2,1647.0,234.5
S_10_05_16_DSC00808_S2.JPG,2,S_10_05_16_DSC00808_S2,1978.5,244.0
S_10_05_16_DSC00808_S2.JPG,2,S_10_05_16_DSC00808_S2,635.0,237.5
S_10_05_16_DSC00808_S2.JPG,2,S_10_05_16_DSC00808_S2,568.0,255.5
S_10_05_16_DSC00808_S2.JPG,2,S_10_05_16_DSC00808_S2,414.5,26.0
S_10_05_16_DSC00809_S0.JPG,2,S_10_05_16_DSC00809_S0,1518.5,237.0
S_10_05_16_DSC00809_S0.JPG,2,S_10_05_16_DSC00809_S0,1518.5,365.5
S_10_05_16_DSC00809_S0.JPG,2,S_10_05_16_DSC00809_S0,1423.5,707.0
S_10_05_16_DSC00809_S0.JPG,2,S_10_05_16_DSC00809_S0,1491.5,818.5
S_10_05_16_DSC00809_S0.JPG,2,S_10_05_16_DSC00809_S0,1991.0,777.5
S_10_05_16_DSC00809_S0.JPG,2,S_10_05_16_DSC00809_S0,1985.5,971.5
S_10_05_16_DSC00809_S0.JPG,2,S_10_05_16_DSC00809_S0,1812.5,1154.0
S_10_05_16_DSC00809_S0.JPG,2,S_10_05_16_DSC00809_S0,1477.0,1175.5
S_10_05_16_DSC00809_S0.JPG,2,S_10_05_16_DSC00809_S0,1452.5,1370.5
S_10_05_16_DSC00809_S0.JPG,2,S_10_05_16_DSC00809_S0,1847.0,1423.5
S_10_05_16_DSC00809_S1.JPG,2,S_10_05_16_DSC00809_S1,951.0,1867.0
S_10_05_16_DSC00809_S1.JPG,2,S_10_05_16_DSC00809_S1,1039.5,1721.5
S_10_05_16_DSC00809_S1.JPG,2,S_10_05_16_DSC00809_S1,678.5,1609.0
S_10_05_16_DSC00809_S1.JPG,2,S_10_05_16_DSC00809_S1,1076.0,1412.5
S_10_05_16_DSC00809_S1.JPG,2,S_10_05_16_DSC00809_S1,1170.5,1257.0
S_10_05_16_DSC00809_S1.JPG,2,S_10_05_16_DSC00809_S1,1226.5,818.0
S_10_05_16_DSC00809_S1.JPG,2,S_10_05_16_DSC00809_S1,1202.5,582.5
S_10_05_16_DSC00809_S1.JPG,2,S_10_05_16_DSC00809_S1,1269.0,468.0
S_10_05_16_DSC00809_S1.JPG,2,S_10_05_16_DSC00809_S1,852.0,586.0
S_10_05_16_DSC00809_S1.JPG,2,S_10_05_16_DSC00809_S1,787.5,825.5
S_10_05_16_DSC00809_S1.JPG,2,S_10_05_16_DSC00809_S1,430.0,481.5
S_10_05_16_DSC00809_S1.JPG,2,S_10_05_16_DSC00809_S1,435.5,330.0
S_10_05_16_DSC00809_S1.JPG,2,S_10_05_16_DSC00809_S1,314.0,383.0
S_10_05_16_DSC00809_S1.JPG,2,S_10_05_16_DSC00809_S1,280.0,340.0
S_10_05_16_DSC00809_S1.JPG,2,S_10_05_16_DSC00809_S1,606.0,168.0
S_10_05_16_DSC00809_S1.JPG,2,S_10_05_16_DSC00809_S1,673.0,24.5
S_10_05_16_DSC00809_S1.JPG,2,S_10_05_16_DSC00809_S1,968.0,350.5
S_10_05_16_DSC00809_S1.JPG,2,S_10_05_16_DSC00809_S1,20.0,777.5
S_10_05_16_DSC00809_S1.JPG,2,S_10_05_16_DSC00809_S1,13.0,971.5
S_10_05_16_DSC00809_S1.JPG,2,S_10_05_16_DSC00809_S1,1833.5,1817.5
S_10_05_16_DSC00809_S1.JPG,2,S_10_05_16_DSC00809_S1,1794.5,1808.0
S_10_05_16_DSC00809_S2.JPG,2,S_10_05_16_DSC00809_S2,1092.5,1344.0
S_10_05_16_DSC00809_S3.JPG,2,S_10_05_16_DSC00809_S3,1358.5,343.0
S_10_05_16_DSC00809_S3.JPG,2,S_10_05_16_DSC00809_S3,1720.5,1963.5
S_10_05_16_DSC00809_S3.JPG,2,S_10_05_16_DSC00809_S3,1644.0,1959.0
S_10_05_16_DSC00809_S3.JPG,2,S_10_05_16_DSC00809_S3,733.0,1567.0
S_10_05_16_DSC00809_S3.JPG,2,S_10_05_16_DSC00809_S3,453.5,1970.0
S_10_05_16_DSC00809_S3.JPG,2,S_10_05_16_DSC00809_S3,137.5,1339.0
S_10_05_16_DSC00809_S3.JPG,2,S_10_05_16_DSC00809_S3,17.0,1223.5
S_10_05_16_DSC00809_S4.JPG,2,S_10_05_16_DSC00809_S4,928.0,563.0
S_10_05_16_DSC00809_S4.JPG,2,S_10_05_16_DSC00809_S4,1007.0,652.5
S_10_05_16_DSC00809_S4.JPG,2,S_10_05_16_DSC00809_S4,1202.5,709.0
S_10_05_16_DSC00809_S4.JPG,2,S_10_05_16_DSC00809_S4,80.5,749.0
S_10_05_16_DSC00809_S4.JPG,2,S_10_05_16_DSC00809_S4,1589.0,854.0
S_10_05_16_DSC00809_S4.JPG,2,S_10_05_16_DSC00809_S4,1872.5,866.0
S_10_05_16_DSC00809_S4.JPG,2,S_10_05_16_DSC00809_S4,1599.0,46.0
S_10_05_16_DSC00809_S4.JPG,2,S_10_05_16_DSC00809_S4,1547.5,111.0
S_10_05_16_DSC00809_S5.JPG,2,S_10_05_16_DSC00809_S5,145.0,856.0
S_10_05_16_DSC00809_S5.JPG,2,S_10_05_16_DSC00809_S5,109.5,904.0
S_10_05_16_DSC00809_S5.JPG,2,S_10_05_16_DSC00809_S5,476.5,1237.0
S_10_05_16_DSC00809_S5.JPG,2,S_10_05_16_DSC00809_S5,909.5,1196.5
S_10_05_16_DSC00809_S5.JPG,2,S_10_05_16_DSC00809_S5,1167.0,997.0
S_10_05_16_DSC00809_S5.JPG,2,S_10_05_16_DSC00809_S5,1162.5,1082.5
S_10_05_16_DSC00809_S5.JPG,2,S_10_05_16_DSC00809_S5,1104.5,1407.0
S_10_05_16_DSC00809_S5.JPG,2,S_10_05_16_DSC00809_S5,1500.5,1799.5
S_10_05_16_DSC00809_S5.JPG,2,S_10_05_16_DSC00809_S5,1648.0,1926.0
S_10_05_16_DSC00810_S0.JPG,2,S_10_05_16_DSC00810_S0,1888.0,1237.5
S_10_05_16_DSC00810_S1.JPG,2,S_10_05_16_DSC00810_S1,924.0,430.5
S_10_05_16_DSC00810_S1.JPG,2,S_10_05_16_DSC00810_S1,1161.5,785.0
S_10_05_16_DSC00810_S1.JPG,2,S_10_05_16_DSC00810_S1,1181.5,753.5
S_10_05_16_DSC00810_S1.JPG,2,S_10_05_16_DSC00810_S1,509.0,1176.5
S_10_05_16_DSC00810_S1.JPG,2,S_10_05_16_DSC00810_S1,144.0,984.5
S_10_05_16_DSC00810_S1.JPG,2,S_10_05_16_DSC00810_S1,104.0,1552.5
S_10_05_16_DSC00810_S2.JPG,2,S_10_05_16_DSC00810_S2,710.5,1611.5
S_10_05_16_DSC00810_S2.JPG,2,S_10_05_16_DSC00810_S2,615.5,1558.0
S_10_05_16_DSC00810_S3.JPG,2,S_10_05_16_DSC00810_S3,1054.5,306.0
S_10_05_16_DSC00810_S3.JPG,2,S_10_05_16_DSC00810_S3,1291.0,586.0
S_10_05_16_DSC00810_S3.JPG,2,S_10_05_16_DSC00810_S3,1277.0,772.0
S_10_05_16_DSC00810_S3.JPG,2,S_10_05_16_DSC00810_S3,1240.0,1130.0
S_10_05_16_DSC00810_S3.JPG,2,S_10_05_16_DSC00810_S3,1280.5,1161.0
S_10_05_16_DSC00810_S3.JPG,2,S_10_05_16_DSC00810_S3,1801.5,1094.0
S_10_05_16_DSC00810_S3.JPG,2,S_10_05_16_DSC00810_S3,1800.5,1300.5
S_10_05_16_DSC00810_S3.JPG,2,S_10_05_16_DSC00810_S3,1626.5,1488.0
S_10_05_16_DSC00810_S3.JPG,2,S_10_05_16_DSC00810_S3,1289.0,1506.5
S_10_05_16_DSC00810_S3.JPG,2,S_10_05_16_DSC00810_S3,1276.5,1726.0
S_10_05_16_DSC00810_S3.JPG,2,S_10_05_16_DSC00810_S3,1678.0,1768.0
S_10_05_16_DSC00810_S4.JPG,2,S_10_05_16_DSC00810_S4,524.0,1930.0
S_10_05_16_DSC00810_S4.JPG,2,S_10_05_16_DSC00810_S4,911.5,1719.0
S_10_05_16_DSC00810_S4.JPG,2,S_10_05_16_DSC00810_S4,999.0,1562.0
S_10_05_16_DSC00810_S4.JPG,2,S_10_05_16_DSC00810_S4,588.0,1120.0
S_10_05_16_DSC00810_S4.JPG,2,S_10_05_16_DSC00810_S4,642.5,888.0
S_10_05_16_DSC00810_S4.JPG,2,S_10_05_16_DSC00810_S4,209.0,780.0
S_10_05_16_DSC00810_S4.JPG,2,S_10_05_16_DSC00810_S4,36.0,646.0
S_10_05_16_DSC00810_S4.JPG,2,S_10_05_16_DSC00810_S4,82.5,675.0
S_10_05_16_DSC00810_S4.JPG,2,S_10_05_16_DSC00810_S4,193.5,624.0
S_10_05_16_DSC00810_S4.JPG,2,S_10_05_16_DSC00810_S4,366.0,442.5
S_10_05_16_DSC00810_S4.JPG,2,S_10_05_16_DSC00810_S4,423.0,290.5
S_10_05_16_DSC00810_S4.JPG,2,S_10_05_16_DSC00810_S4,742.5,636.5
S_10_05_16_DSC00810_S4.JPG,2,S_10_05_16_DSC00810_S4,1061.5,756.0
S_10_05_16_DSC00810_S4.JPG,2,S_10_05_16_DSC00810_S4,1004.0,867.0
S_10_05_16_DSC00810_S4.JPG,2,S_10_05_16_DSC00810_S4,1037.0,1116.0
S_10_05_16_DSC00810_S5.JPG,2,S_10_05_16_DSC00810_S5,960.5,1593.0
S_10_05_16_DSC00811_S2.JPG,2,S_10_05_16_DSC00811_S2,1116.5,1688.0
S_10_05_16_DSC00811_S3.JPG,2,S_10_05_16_DSC00811_S3,1691.0,1447.5
S_10_05_16_DSC00811_S3.JPG,2,S_10_05_16_DSC00811_S3,1498.0,1761.5
S_10_05_16_DSC00811_S4.JPG,2,S_10_05_16_DSC00811_S4,488.0,863.5
S_10_05_16_DSC00811_S4.JPG,2,S_10_05_16_DSC00811_S4,741.5,1248.5
S_10_05_16_DSC00811_S4.JPG,2,S_10_05_16_DSC00811_S4,73.0,1651.5
S_10_05_16_DSC00824_S0.JPG,2,S_10_05_16_DSC00824_S0,1874.0,1512.5
S_10_05_16_DSC00824_S0.JPG,2,S_10_05_16_DSC00824_S0,1756.5,1400.0
S_10_05_16_DSC00824_S0.JPG,2,S_10_05_16_DSC00824_S0,1739.5,1483.0
S_10_05_16_DSC00824_S0.JPG,2,S_10_05_16_DSC00824_S0,1555.5,1539.5
S_10_05_16_DSC00824_S0.JPG,2,S_10_05_16_DSC00824_S0,1937.0,1062.0
S_10_05_16_DSC00824_S0.JPG,2,S_10_05_16_DSC00824_S0,1925.5,1122.0
S_10_05_16_DSC00824_S0.JPG,2,S_10_05_16_DSC00824_S0,1973.5,762.0
S_10_05_16_DSC00824_S0.JPG,2,S_10_05_16_DSC00824_S0,1775.5,647.0
S_10_05_16_DSC00824_S0.JPG,2,S_10_05_16_DSC00824_S0,1715.0,850.0
S_10_05_16_DSC00824_S0.JPG,2,S_10_05_16_DSC00824_S0,1494.0,909.5
S_10_05_16_DSC00824_S0.JPG,2,S_10_05_16_DSC00824_S0,1323.0,1013.0
S_10_05_16_DSC00824_S0.JPG,2,S_10_05_16_DSC00824_S0,1227.5,995.5
S_10_05_16_DSC00824_S0.JPG,2,S_10_05_16_DSC00824_S0,1160.5,1000.5
S_10_05_16_DSC00824_S0.JPG,2,S_10_05_16_DSC00824_S0,1109.5,958.5
S_10_05_16_DSC00824_S0.JPG,2,S_10_05_16_DSC00824_S0,975.0,924.0
S_10_05_16_DSC00824_S0.JPG,2,S_10_05_16_DSC00824_S0,1051.0,1104.0
S_10_05_16_DSC00824_S0.JPG,2,S_10_05_16_DSC00824_S0,960.5,1120.5
S_10_05_16_DSC00824_S0.JPG,2,S_10_05_16_DSC00824_S0,864.5,1070.0
S_10_05_16_DSC00824_S0.JPG,2,S_10_05_16_DSC00824_S0,1132.0,1213.5
S_10_05_16_DSC00824_S0.JPG,2,S_10_05_16_DSC00824_S0,1174.5,1453.0
S_10_05_16_DSC00824_S0.JPG,2,S_10_05_16_DSC00824_S0,698.0,1108.0
S_10_05_16_DSC00824_S0.JPG,2,S_10_05_16_DSC00824_S0,880.5,756.0
S_10_05_16_DSC00824_S0.JPG,2,S_10_05_16_DSC00824_S0,569.0,786.5
S_10_05_16_DSC00824_S0.JPG,2,S_10_05_16_DSC00824_S0,516.0,950.0
S_10_05_16_DSC00824_S0.JPG,2,S_10_05_16_DSC00824_S0,361.0,762.0
S_10_05_16_DSC00824_S0.JPG,2,S_10_05_16_DSC00824_S0,334.5,899.0
S_10_05_16_DSC00824_S0.JPG,2,S_10_05_16_DSC00824_S0,129.5,968.5
S_10_05_16_DSC00824_S0.JPG,2,S_10_05_16_DSC00824_S0,257.5,600.5
S_10_05_16_DSC00824_S0.JPG,2,S_10_05_16_DSC00824_S0,19.0,635.0
S_10_05_16_DSC00824_S0.JPG,2,S_10_05_16_DSC00824_S0,878.5,455.5
S_10_05_16_DSC00824_S0.JPG,2,S_10_05_16_DSC00824_S0,1179.5,754.5
S_10_05_16_DSC00824_S0.JPG,2,S_10_05_16_DSC00824_S0,422.0,396.0
S_10_05_16_DSC00824_S0.JPG,2,S_10_05_16_DSC00824_S0,271.5,325.5
S_10_05_16_DSC00824_S0.JPG,2,S_10_05_16_DSC00824_S0,211.5,332.0
S_10_05_16_DSC00824_S0.JPG,2,S_10_05_16_DSC00824_S0,110.5,242.0
S_10_05_16_DSC00824_S0.JPG,2,S_10_05_16_DSC00824_S0,1729.5,301.0
S_10_05_16_DSC00824_S0.JPG,2,S_10_05_16_DSC00824_S0,1486.5,213.5
S_10_05_16_DSC00824_S0.JPG,2,S_10_05_16_DSC00824_S0,1385.5,301.0
S_10_05_16_DSC00824_S1.JPG,2,S_10_05_16_DSC00824_S1,49.0,1277.5
S_10_05_16_DSC00824_S1.JPG,2,S_10_05_16_DSC00824_S1,280.0,779.0
S_10_05_16_DSC00824_S1.JPG,2,S_10_05_16_DSC00824_S1,39.5,696.0
S_10_05_16_DSC00824_S1.JPG,2,S_10_05_16_DSC00824_S1,10.5,762.0
S_10_05_16_DSC00906_S0.JPG,3,S_10_05_16_DSC00906_S0,1145.0,1352.5
S_10_05_16_DSC00906_S0.JPG,3,S_10_05_16_DSC00906_S0,1047.0,1531.5
S_10_05_16_DSC00906_S1.JPG,3,S_10_05_16_DSC00906_S1,135.0,1602.5
S_10_05_16_DSC00907_S0.JPG,3,S_10_05_16_DSC00907_S0,397.0,177.0
S_10_05_16_DSC00907_S0.JPG,3,S_10_05_16_DSC00907_S0,275.0,101.5
S_10_05_16_DSC00907_S0.JPG,3,S_10_05_16_DSC00907_S0,824.0,559.5
S_10_05_16_DSC00907_S3.JPG,3,S_10_05_16_DSC00907_S3,1366.0,1489.5
S_10_05_16_DSC00907_S3.JPG,3,S_10_05_16_DSC00907_S3,1287.5,1645.5
S_10_05_16_DSC00907_S4.JPG,3,S_10_05_16_DSC00907_S4,335.0,1707.0
S_10_05_16_DSC00908_S0.JPG,3,S_10_05_16_DSC00908_S0,135.5,1729.0
S_10_05_16_DSC00908_S0.JPG,3,S_10_05_16_DSC00908_S0,65.0,1933.0
S_10_05_16_DSC00908_S0.JPG,3,S_10_05_16_DSC00908_S0,14.0,1841.0
S_10_05_16_DSC00908_S0.JPG,3,S_10_05_16_DSC00908_S0,1369.0,100.5
S_10_05_16_DSC00908_S1.JPG,3,S_10_05_16_DSC00908_S1,305.5,8.5
S_10_05_16_DSC00908_S2.JPG,3,S_10_05_16_DSC00908_S2,60.0,1605.0
S_10_05_16_DSC00908_S2.JPG,3,S_10_05_16_DSC00908_S2,345.5,1029.0
S_10_05_16_DSC00908_S2.JPG,3,S_10_05_16_DSC00908_S2,1470.0,342.0
S_10_05_16_DSC00908_S3.JPG,3,S_10_05_16_DSC00908_S3,841.0,133.0
S_10_05_16_DSC00908_S3.JPG,3,S_10_05_16_DSC00908_S3,476.0,127.5
S_10_05_16_DSC00908_S3.JPG,3,S_10_05_16_DSC00908_S3,778.5,440.5
S_10_05_16_DSC00908_S3.JPG,3,S_10_05_16_DSC00908_S3,775.0,513.0
S_10_05_16_DSC00908_S3.JPG,3,S_10_05_16_DSC00908_S3,852.5,608.5
S_10_05_16_DSC00908_S3.JPG,3,S_10_05_16_DSC00908_S3,181.5,54.0
S_10_05_16_DSC00909_S0.JPG,3,S_10_05_16_DSC00909_S0,1254.0,1952.5
S_10_05_16_DSC00909_S0.JPG,3,S_10_05_16_DSC00909_S0,1067.5,1846.5
S_10_05_16_DSC00909_S0.JPG,3,S_10_05_16_DSC00909_S0,1145.0,1730.0
S_10_05_16_DSC00909_S0.JPG,3,S_10_05_16_DSC00909_S0,1408.0,1150.5
S_10_05_16_DSC00909_S0.JPG,3,S_10_05_16_DSC00909_S0,1414.0,677.5
S_10_05_16_DSC00909_S0.JPG,3,S_10_05_16_DSC00909_S0,1868.5,935.0
S_10_05_16_DSC00909_S1.JPG,3,S_10_05_16_DSC00909_S1,1305.5,1376.0
S_10_05_16_DSC00909_S1.JPG,3,S_10_05_16_DSC00909_S1,667.5,1224.5
S_10_05_16_DSC00909_S1.JPG,3,S_10_05_16_DSC00909_S1,993.5,734.0
S_10_05_16_DSC00909_S1.JPG,3,S_10_05_16_DSC00909_S1,1449.5,636.5
S_10_05_16_DSC00909_S1.JPG,3,S_10_05_16_DSC00909_S1,1986.5,252.5
S_10_05_16_DSC00909_S2.JPG,3,S_10_05_16_DSC00909_S2,7.0,252.5
S_10_05_16_DSC00909_S2.JPG,3,S_10_05_16_DSC00909_S2,320.5,561.0
S_10_05_16_DSC00909_S3.JPG,3,S_10_05_16_DSC00909_S3,1613.5,552.5
S_10_05_16_DSC00909_S4.JPG,3,S_10_05_16_DSC00909_S4,630.0,499.0
S_10_05_16_DSC00909_S4.JPG,3,S_10_05_16_DSC00909_S4,505.0,522.0
S_10_05_16_DSC00909_S5.JPG,3,S_10_05_16_DSC00909_S5,567.5,1727.5
S_10_05_16_DSC00909_S5.JPG,3,S_10_05_16_DSC00909_S5,1732.5,1106.0
S_10_05_16_DSC00910_S0.JPG,3,S_10_05_16_DSC00910_S0,524.5,1304.0
S_10_05_16_DSC00910_S3.JPG,3,S_10_05_16_DSC00910_S3,1917.5,1349.5
S_10_05_16_DSC00910_S3.JPG,3,S_10_05_16_DSC00910_S3,1534.0,1527.0
S_10_05_16_DSC00910_S3.JPG,3,S_10_05_16_DSC00910_S3,1498.5,1101.5
S_10_05_16_DSC00910_S4.JPG,3,S_10_05_16_DSC00910_S4,1645.0,1059.0
S_10_05_16_DSC00910_S4.JPG,3,S_10_05_16_DSC00910_S4,1174.0,1146.0
S_10_05_16_DSC00910_S4.JPG,3,S_10_05_16_DSC00910_S4,1486.0,1838.5
S_10_05_16_DSC00910_S4.JPG,3,S_10_05_16_DSC00910_S4,838.0,1661.5
S_10_05_16_DSC00910_S5.JPG,3,S_10_05_16_DSC00910_S5,545.5,1011.0
S_10_05_16_DSC00910_S5.JPG,3,S_10_05_16_DSC00910_S5,262.5,700.5
S_10_05_16_DSC00911_S3.JPG,3,S_10_05_16_DSC00911_S3,597.5,1486.0
S_10_05_16_DSC00917_S2.JPG,2,S_10_05_16_DSC00917_S2,1499.5,847.5
S_10_05_16_DSC00917_S2.JPG,2,S_10_05_16_DSC00917_S2,1437.5,915.5
S_10_05_16_DSC00930_S2.JPG,2,S_10_05_16_DSC00930_S2,1610.0,1359.5
S_10_05_16_DSC00930_S2.JPG,2,S_10_05_16_DSC00930_S2,1554.0,1344.0
S_10_05_16_DSC00930_S5.JPG,4,S_10_05_16_DSC00930_S5,683.0,451.0
S_10_05_16_DSC00930_S5.JPG,4,S_10_05_16_DSC00930_S5,662.0,389.5
S_10_05_16_DSC00930_S5.JPG,4,S_10_05_16_DSC00930_S5,523.5,426.5
S_10_05_16_DSC00955_S4.JPG,5,S_10_05_16_DSC00955_S4,749.5,356.0
S_10_05_16_DSC00955_S4.JPG,5,S_10_05_16_DSC00955_S4,623.0,390.5
S_10_05_16_DSC00955_S4.JPG,5,S_10_05_16_DSC00955_S4,585.0,427.0
S_10_05_16_DSC00955_S4.JPG,5,S_10_05_16_DSC00955_S4,482.5,475.5
000113a692ba61cd55ea3acb9c2f9c41709710a1_S0.JPG,6,000113a692ba61cd55ea3acb9c2f9c41709710a1_S0,580.5,294.0
000113a692ba61cd55ea3acb9c2f9c41709710a1_S0.JPG,6,000113a692ba61cd55ea3acb9c2f9c41709710a1_S0,375.0,236.5
