images,labels,scores,dscores,x,y,count_1,count_2,count_3,count_4,count_5,count_6,species
S_08_05_16_DSC00398.JPG,6,0.00238531525246799,0.0434342697262764,5717.0,144.0,0,1,2,1,0,9,waterbuck
S_08_05_16_DSC00398.JPG,6,0.02228056825697422,0.035855840891599655,5397.0,210.0,0,1,2,1,0,9,waterbuck
S_08_05_16_DSC00398.JPG,6,0.02228056825697422,0.03621590882539749,5399.0,212.0,0,1,2,1,0,9,waterbuck
S_08_05_16_DSC00398.JPG,3,0.9156168699264526,0.07702015340328217,1346.0,460.0,0,1,2,1,0,9,kob
S_08_05_16_DSC00398.JPG,6,0.10791267454624176,0.03411111235618591,5947.0,582.0,0,1,2,1,0,9,waterbuck
S_08_05_16_DSC00398.JPG,4,0.3779350221157074,0.06815320253372192,1986.0,856.0,0,1,2,1,0,9,topi
S_08_05_16_DSC00398.JPG,2,0.13381032645702362,0.03744986653327942,2116.0,962.0,0,1,2,1,0,9,elephant
S_08_05_16_DSC00398.JPG,6,0.0028255446814000607,0.03771129995584488,5195.0,1214.0,0,1,2,1,0,9,waterbuck
S_08_05_16_DSC00398.JPG,6,0.0015991443069651723,0.03776497393846512,5191.0,1216.0,0,1,2,1,0,9,waterbuck
S_08_05_16_DSC00398.JPG,6,0.15553639829158783,0.06559984385967255,5867.0,2209.0,0,1,2,1,0,9,waterbuck
S_08_05_16_DSC00398.JPG,3,0.9881426692008972,0.16503475606441498,60.0,2609.0,0,1,2,1,0,9,kob
S_08_05_16_DSC00398.JPG,6,0.02147015370428562,0.03509238362312317,3911.0,3913.0,0,1,2,1,0,9,waterbuck
S_08_05_16_DSC00398.JPG,6,0.02147015370428562,0.03530927374958992,3912.0,3915.0,0,1,2,1,0,9,waterbuck
0d701d83d11c9fc5375972a26825bfff2d21a824.JPG,6,0.46943116188049316,0.08135056495666504,2122.0,198.0,0,1,0,0,0,43,waterbuck
0d701d83d11c9fc5375972a26825bfff2d21a824.JPG,6,0.2360401600599289,0.07081084698438644,474.0,339.0,0,1,0,0,0,43,waterbuck
0d701d83d11c9fc5375972a26825bfff2d21a824.JPG,6,0.5189875364303589,0.06725384294986725,466.0,782.0,0,1,0,0,0,43,waterbuck
0d701d83d11c9fc5375972a26825bfff2d21a824.JPG,6,0.018117869272828102,0.04440795257687569,1325.0,986.0,0,1,0,0,0,43,waterbuck
0d701d83d11c9fc5375972a26825bfff2d21a824.JPG,6,0.6821728944778442,0.11931214481592178,2506.0,1132.0,0,1,0,0,0,43,waterbuck
0d701d83d11c9fc5375972a26825bfff2d21a824.JPG,6,0.6821728944778442,0.043214067816734314,2506.0,1144.0,0,1,0,0,0,43,waterbuck
0d701d83d11c9fc5375972a26825bfff2d21a824.JPG,6,0.6614774465560913,0.08590180426836014,82.0,1226.0,0,1,0,0,0,43,waterbuck
0d701d83d11c9fc5375972a26825bfff2d21a824.JPG,6,0.8866682648658752,0.1423439383506775,2652.0,1402.0,0,1,0,0,0,43,waterbuck
0d701d83d11c9fc5375972a26825bfff2d21a824.JPG,6,0.9956915974617004,0.19815081357955933,4408.0,1452.0,0,1,0,0,0,43,waterbuck
0d701d83d11c9fc5375972a26825bfff2d21a824.JPG,6,0.9997847676277161,0.0815156027674675,4427.0,1458.0,0,1,0,0,0,43,waterbuck
0d701d83d11c9fc5375972a26825bfff2d21a824.JPG,6,0.9956915974617004,0.11042014509439468,4411.0,1462.0,0,1,0,0,0,43,waterbuck
0d701d83d11c9fc5375972a26825bfff2d21a824.JPG,6,0.17118969559669495,0.08504723012447357,4711.0,1463.0,0,1,0,0,0,43,waterbuck
0d701d83d11c9fc5375972a26825bfff2d21a824.JPG,6,0.9997192025184631,0.19760088622570038,4467.0,1465.0,0,1,0,0,0,43,waterbuck
0d701d83d11c9fc5375972a26825bfff2d21a824.JPG,6,0.9956915974617004,0.2008427232503891,4389.0,1467.0,0,1,0,0,0,43,waterbuck
0d701d83d11c9fc5375972a26825bfff2d21a824.JPG,6,0.9956915974617004,0.06396941095590591,4413.0,1470.0,0,1,0,0,0,43,waterbuck
0d701d83d11c9fc5375972a26825bfff2d21a824.JPG,6,0.9930747747421265,0.20137234032154083,4727.0,1507.0,0,1,0,0,0,43,waterbuck
0d701d83d11c9fc5375972a26825bfff2d21a824.JPG,6,0.436598539352417,0.09028881788253784,228.0,1622.0,0,1,0,0,0,43,waterbuck
0d701d83d11c9fc5375972a26825bfff2d21a824.JPG,6,0.9699485898017883,0.17183595895767212,3377.0,1687.0,0,1,0,0,0,43,waterbuck
0d701d83d11c9fc5375972a26825bfff2d21a824.JPG,6,0.9944502115249634,0.19136808812618256,4243.0,1723.0,0,1,0,0,0,43,waterbuck
0d701d83d11c9fc5375972a26825bfff2d21a824.JPG,6,0.9994509816169739,0.18963025510311127,4385.0,1730.0,0,1,0,0,0,43,waterbuck
0d701d83d11c9fc5375972a26825bfff2d21a824.JPG,6,0.9990474581718445,0.052244510501623154,4413.0,1783.0,0,1,0,0,0,43,waterbuck
0d701d83d11c9fc5375972a26825bfff2d21a824.JPG,6,0.9823054671287537,0.05760762467980385,4379.0,1806.0,0,1,0,0,0,43,waterbuck
0d701d83d11c9fc5375972a26825bfff2d21a824.JPG,6,0.9992762207984924,0.18770885467529297,4389.0,1810.0,0,1,0,0,0,43,waterbuck
0d701d83d11c9fc5375972a26825bfff2d21a824.JPG,6,0.9994045495986938,0.052642811089754105,4403.0,1823.0,0,1,0,0,0,43,waterbuck
0d701d83d11c9fc5375972a26825bfff2d21a824.JPG,6,0.9996682405471802,0.06748631596565247,4407.0,1832.0,0,1,0,0,0,43,waterbuck
0d701d83d11c9fc5375972a26825bfff2d21a824.JPG,6,0.6924657821655273,0.09294614940881729,4409.0,1857.0,0,1,0,0,0,43,waterbuck
0d701d83d11c9fc5375972a26825bfff2d21a824.JPG,6,0.9999091625213623,0.21509841084480286,4759.0,1866.0,0,1,0,0,0,43,waterbuck
0d701d83d11c9fc5375972a26825bfff2d21a824.JPG,6,0.9966291785240173,0.04695803299546242,4235.0,1937.0,0,1,0,0,0,43,waterbuck
0d701d83d11c9fc5375972a26825bfff2d21a824.JPG,6,0.9966291785240173,0.16583135724067688,4235.0,1950.0,0,1,0,0,0,43,waterbuck
0d701d83d11c9fc5375972a26825bfff2d21a824.JPG,6,0.060847993940114975,0.06673873215913773,4081.0,2297.0,0,1,0,0,0,43,waterbuck
0d701d83d11c9fc5375972a26825bfff2d21a824.JPG,6,0.3650382161140442,0.08042550086975098,4357.0,2322.0,0,1,0,0,0,43,waterbuck
0d701d83d11c9fc5375972a26825bfff2d21a824.JPG,6,0.80357825756073,0.08957047760486603,4831.0,2373.0,0,1,0,0,0,43,waterbuck
0d701d83d11c9fc5375972a26825bfff2d21a824.JPG,6,0.8323732018470764,0.08877472579479218,3937.0,2447.0,0,1,0,0,0,43,waterbuck
0d701d83d11c9fc5375972a26825bfff2d21a824.JPG,6,0.8323732018470764,0.05798891559243202,3953.0,2462.0,0,1,0,0,0,43,waterbuck
0d701d83d11c9fc5375972a26825bfff2d21a824.JPG,6,0.16620202362537384,0.05380582809448242,4385.0,2601.0,0,1,0,0,0,43,waterbuck
0d701d83d11c9fc5375972a26825bfff2d21a824.JPG,6,0.020763149484992027,0.04594060033559799,2392.0,2771.0,0,1,0,0,0,43,waterbuck
0d701d83d11c9fc5375972a26825bfff2d21a824.JPG,6,0.7725009322166443,0.08032965660095215,3399.0,2828.0,0,1,0,0,0,43,waterbuck
0d701d83d11c9fc5375972a26825bfff2d21a824.JPG,6,0.9400043487548828,0.126251220703125,934.0,2896.0,0,1,0,0,0,43,waterbuck
0d701d83d11c9fc5375972a26825bfff2d21a824.JPG,6,0.9400043487548828,0.1274624466896057,932.0,2897.0,0,1,0,0,0,43,waterbuck
0d701d83d11c9fc5375972a26825bfff2d21a824.JPG,2,0.4322624206542969,0.049473464488983154,3755.0,2923.0,0,1,0,0,0,43,elephant
0d701d83d11c9fc5375972a26825bfff2d21a824.JPG,6,0.6411213874816895,0.04691757261753082,3451.0,3053.0,0,1,0,0,0,43,waterbuck
0d701d83d11c9fc5375972a26825bfff2d21a824.JPG,6,0.89927738904953,0.0550466924905777,4349.0,3171.0,0,1,0,0,0,43,waterbuck
0d701d83d11c9fc5375972a26825bfff2d21a824.JPG,6,0.89927738904953,0.05499834939837456,4347.0,3173.0,0,1,0,0,0,43,waterbuck
0d701d83d11c9fc5375972a26825bfff2d21a824.JPG,6,0.8970849514007568,0.05404600128531456,4351.0,3177.0,0,1,0,0,0,43,waterbuck
0ba82d15e73f11f3491133716abf76ffef9f08a6.JPG,6,0.2742663621902466,0.07793579995632172,2522.0,22.0,0,0,0,0,0,67,waterbuck
0ba82d15e73f11f3491133716abf76ffef9f08a6.JPG,6,0.49109750986099243,0.08657095581293106,1334.0,38.0,0,0,0,0,0,67,waterbuck
0ba82d15e73f11f3491133716abf76ffef9f08a6.JPG,6,0.004792759194970131,0.041912421584129333,592.0,68.0,0,0,0,0,0,67,waterbuck
0ba82d15e73f11f3491133716abf76ffef9f08a6.JPG,6,0.03423354774713516,0.03923112154006958,1400.0,149.0,0,0,0,0,0,67,waterbuck
0ba82d15e73f11f3491133716abf76ffef9f08a6.JPG,6,0.3201461732387543,0.04368991032242775,1412.0,162.0,0,0,0,0,0,67,waterbuck
0ba82d15e73f11f3491133716abf76ffef9f08a6.JPG,6,0.27230313420295715,0.06274273246526718,5115.0,166.0,0,0,0,0,0,67,waterbuck
0ba82d15e73f11f3491133716abf76ffef9f08a6.JPG,6,0.27230313420295715,0.05936959385871887,5117.0,168.0,0,0,0,0,0,67,waterbuck
0ba82d15e73f11f3491133716abf76ffef9f08a6.JPG,6,0.13929076492786407,0.04686101898550987,1353.0,264.0,0,0,0,0,0,67,waterbuck
0ba82d15e73f11f3491133716abf76ffef9f08a6.JPG,6,0.03695132955908775,0.06854245811700821,248.0,288.0,0,0,0,0,0,67,waterbuck
0ba82d15e73f11f3491133716abf76ffef9f08a6.JPG,6,0.9610317945480347,0.04094104468822479,2075.0,306.0,0,0,0,0,0,67,waterbuck
0ba82d15e73f11f3491133716abf76ffef9f08a6.JPG,6,0.9698957800865173,0.17654134333133698,2058.0,346.0,0,0,0,0,0,67,waterbuck
0ba82d15e73f11f3491133716abf76ffef9f08a6.JPG,6,0.02238244004547596,0.04282233491539955,4915.0,356.0,0,0,0,0,0,67,waterbuck
0ba82d15e73f11f3491133716abf76ffef9f08a6.JPG,6,0.562089204788208,0.07351773232221603,560.0,360.0,0,0,0,0,0,67,waterbuck
0ba82d15e73f11f3491133716abf76ffef9f08a6.JPG,6,0.6159471273422241,0.08351482450962067,1223.0,462.0,0,0,0,0,0,67,waterbuck
0ba82d15e73f11f3491133716abf76ffef9f08a6.JPG,6,0.6159471273422241,0.04631269350647926,1235.0,472.0,0,0,0,0,0,67,waterbuck
0ba82d15e73f11f3491133716abf76ffef9f08a6.JPG,6,0.8320443034172058,0.10110578685998917,4683.0,591.0,0,0,0,0,0,67,waterbuck
0ba82d15e73f11f3491133716abf76ffef9f08a6.JPG,6,0.8696027994155884,0.05789604038000107,4703.0,615.0,0,0,0,0,0,67,waterbuck
0ba82d15e73f11f3491133716abf76ffef9f08a6.JPG,6,0.06793031096458435,0.08553528785705566,3855.0,616.0,0,0,0,0,0,67,waterbuck
0ba82d15e73f11f3491133716abf76ffef9f08a6.JPG,6,0.22248999774456024,0.04264574125409126,4021.0,725.0,0,0,0,0,0,67,waterbuck
0ba82d15e73f11f3491133716abf76ffef9f08a6.JPG,6,0.22248999774456024,0.057513028383255005,4011.0,728.0,0,0,0,0,0,67,waterbuck
0ba82d15e73f11f3491133716abf76ffef9f08a6.JPG,6,0.22248999774456024,0.060589928179979324,4013.0,732.0,0,0,0,0,0,67,waterbuck
0ba82d15e73f11f3491133716abf76ffef9f08a6.JPG,6,0.9962447285652161,0.14313478767871857,1618.0,802.0,0,0,0,0,0,67,waterbuck
0ba82d15e73f11f3491133716abf76ffef9f08a6.JPG,6,0.9935791492462158,0.07404287159442902,1648.0,802.0,0,0,0,0,0,67,waterbuck
0ba82d15e73f11f3491133716abf76ffef9f08a6.JPG,6,0.9962447285652161,0.11221885681152344,1623.0,830.0,0,0,0,0,0,67,waterbuck
0ba82d15e73f11f3491133716abf76ffef9f08a6.JPG,6,0.1813536137342453,0.03912917897105217,1604.0,867.0,0,0,0,0,0,67,waterbuck
0ba82d15e73f11f3491133716abf76ffef9f08a6.JPG,6,0.9982088804244995,0.19432134926319122,1228.0,1048.0,0,0,0,0,0,67,waterbuck
0ba82d15e73f11f3491133716abf76ffef9f08a6.JPG,6,0.9975367784500122,0.04270697012543678,1251.0,1052.0,0,0,0,0,0,67,waterbuck
0ba82d15e73f11f3491133716abf76ffef9f08a6.JPG,6,0.9998517036437988,0.16636140644550323,1024.0,1248.0,0,0,0,0,0,67,waterbuck
0ba82d15e73f11f3491133716abf76ffef9f08a6.JPG,6,0.9998345375061035,0.18060672283172607,1010.0,1274.0,0,0,0,0,0,67,waterbuck
0ba82d15e73f11f3491133716abf76ffef9f08a6.JPG,6,0.999862551689148,0.040216900408267975,1038.0,1279.0,0,0,0,0,0,67,waterbuck
0ba82d15e73f11f3491133716abf76ffef9f08a6.JPG,6,0.9998449087142944,0.07984364032745361,1024.0,1300.0,0,0,0,0,0,67,waterbuck
0ba82d15e73f11f3491133716abf76ffef9f08a6.JPG,6,0.13378044962882996,0.044450439512729645,42.0,1734.0,0,0,0,0,0,67,waterbuck
0ba82d15e73f11f3491133716abf76ffef9f08a6.JPG,6,0.026162398979067802,0.04266227036714554,484.0,1797.0,0,0,0,0,0,67,waterbuck
0ba82d15e73f11f3491133716abf76ffef9f08a6.JPG,6,0.041260071098804474,0.05933556705713272,4293.0,1811.0,0,0,0,0,0,67,waterbuck
0ba82d15e73f11f3491133716abf76ffef9f08a6.JPG,6,0.9972590208053589,0.17482611536979675,2110.0,1864.0,0,0,0,0,0,67,waterbuck
0ba82d15e73f11f3491133716abf76ffef9f08a6.JPG,6,0.9835658669471741,0.0495380200445652,2122.0,1872.0,0,0,0,0,0,67,waterbuck
0ba82d15e73f11f3491133716abf76ffef9f08a6.JPG,6,0.12216444313526154,0.04593624547123909,3316.0,2037.0,0,0,0,0,0,67,waterbuck
0ba82d15e73f11f3491133716abf76ffef9f08a6.JPG,6,0.6861755847930908,0.10651550441980362,4935.0,2104.0,0,0,0,0,0,67,waterbuck
0ba82d15e73f11f3491133716abf76ffef9f08a6.JPG,6,0.9571608901023865,0.17722226679325104,2094.0,2129.0,0,0,0,0,0,67,waterbuck
0ba82d15e73f11f3491133716abf76ffef9f08a6.JPG,6,0.4966278672218323,0.039281319826841354,4.0,2357.0,0,0,0,0,0,67,waterbuck
0ba82d15e73f11f3491133716abf76ffef9f08a6.JPG,6,0.4966278672218323,0.04180297628045082,0.0,2364.0,0,0,0,0,0,67,waterbuck
0ba82d15e73f11f3491133716abf76ffef9f08a6.JPG,6,0.4966278672218323,0.04045848548412323,4.0,2365.0,0,0,0,0,0,67,waterbuck
0ba82d15e73f11f3491133716abf76ffef9f08a6.JPG,6,0.5418727993965149,0.04229847714304924,18.0,2372.0,0,0,0,0,0,67,waterbuck
0ba82d15e73f11f3491133716abf76ffef9f08a6.JPG,6,0.0781804546713829,0.04695722088217735,26.0,2521.0,0,0,0,0,0,67,waterbuck
0ba82d15e73f11f3491133716abf76ffef9f08a6.JPG,6,0.2936914563179016,0.04415253922343254,720.0,2539.0,0,0,0,0,0,67,waterbuck
0ba82d15e73f11f3491133716abf76ffef9f08a6.JPG,6,0.12241434305906296,0.04909392073750496,1222.0,2583.0,0,0,0,0,0,67,waterbuck
0ba82d15e73f11f3491133716abf76ffef9f08a6.JPG,6,0.5026559829711914,0.04639056697487831,1440.0,2597.0,0,0,0,0,0,67,waterbuck
0ba82d15e73f11f3491133716abf76ffef9f08a6.JPG,6,0.5791832804679871,0.04796256497502327,1436.0,2601.0,0,0,0,0,0,67,waterbuck
0ba82d15e73f11f3491133716abf76ffef9f08a6.JPG,6,0.5791832804679871,0.04924996197223663,1436.0,2605.0,0,0,0,0,0,67,waterbuck
0ba82d15e73f11f3491133716abf76ffef9f08a6.JPG,6,0.12384993582963943,0.04429103061556816,1136.0,2667.0,0,0,0,0,0,67,waterbuck
0ba82d15e73f11f3491133716abf76ffef9f08a6.JPG,6,0.3817550837993622,0.07998595386743546,3861.0,2667.0,0,0,0,0,0,67,waterbuck
0ba82d15e73f11f3491133716abf76ffef9f08a6.JPG,6,0.8695929050445557,0.09543753415346146,398.0,2689.0,0,0,0,0,0,67,waterbuck
0ba82d15e73f11f3491133716abf76ffef9f08a6.JPG,6,0.30859091877937317,0.08080387115478516,4373.0,2845.0,0,0,0,0,0,67,waterbuck
0ba82d15e73f11f3491133716abf76ffef9f08a6.JPG,6,0.6360952258110046,0.11247164011001587,70.0,3019.0,0,0,0,0,0,67,waterbuck
0ba82d15e73f11f3491133716abf76ffef9f08a6.JPG,6,0.41257724165916443,0.06884594261646271,716.0,3045.0,0,0,0,0,0,67,waterbuck
0ba82d15e73f11f3491133716abf76ffef9f08a6.JPG,6,0.1469600945711136,0.04804445430636406,2667.0,3101.0,0,0,0,0,0,67,waterbuck
0ba82d15e73f11f3491133716abf76ffef9f08a6.JPG,6,0.2719641327857971,0.046963486820459366,597.0,3289.0,0,0,0,0,0,67,waterbuck
0ba82d15e73f11f3491133716abf76ffef9f08a6.JPG,6,0.45077285170555115,0.06080130860209465,80.0,3343.0,0,0,0,0,0,67,waterbuck
0ba82d15e73f11f3491133716abf76ffef9f08a6.JPG,6,0.9982753992080688,0.19524846971035004,3602.0,3401.0,0,0,0,0,0,67,waterbuck
0ba82d15e73f11f3491133716abf76ffef9f08a6.JPG,6,0.9971801042556763,0.05255092307925224,3627.0,3415.0,0,0,0,0,0,67,waterbuck
0ba82d15e73f11f3491133716abf76ffef9f08a6.JPG,6,0.9971801042556763,0.0564088337123394,3631.0,3417.0,0,0,0,0,0,67,waterbuck
0ba82d15e73f11f3491133716abf76ffef9f08a6.JPG,6,0.606381356716156,0.15810365974903107,416.0,3439.0,0,0,0,0,0,67,waterbuck
0ba82d15e73f11f3491133716abf76ffef9f08a6.JPG,6,0.8924492597579956,0.14441446959972382,290.0,3481.0,0,0,0,0,0,67,waterbuck
0ba82d15e73f11f3491133716abf76ffef9f08a6.JPG,6,0.9957637786865234,0.15447203814983368,4007.0,3515.0,0,0,0,0,0,67,waterbuck
0ba82d15e73f11f3491133716abf76ffef9f08a6.JPG,6,0.922163188457489,0.07980334758758545,464.0,3625.0,0,0,0,0,0,67,waterbuck
0ba82d15e73f11f3491133716abf76ffef9f08a6.JPG,6,0.8123527765274048,0.09594981372356415,2012.0,3625.0,0,0,0,0,0,67,waterbuck
0ba82d15e73f11f3491133716abf76ffef9f08a6.JPG,6,0.7732706665992737,0.044926807284355164,2041.0,3625.0,0,0,0,0,0,67,waterbuck
S_10_05_16_DSC00741.JPG,3,0.6280286908149719,0.1358095109462738,1915.0,660.0,0,0,6,4,1,1,kob
S_10_05_16_DSC00741.JPG,3,0.45261943340301514,0.05409085378050804,3530.0,801.0,0,0,6,4,1,1,kob
S_10_05_16_DSC00741.JPG,3,0.06642588973045349,0.05111479014158249,2923.0,1040.0,0,0,6,4,1,1,kob
S_10_05_16_DSC00741.JPG,3,0.22813154757022858,0.057598985731601715,1292.0,1202.0,0,0,6,4,1,1,kob
S_10_05_16_DSC00741.JPG,3,0.5208897590637207,0.07902339100837708,3392.0,1288.0,0,0,6,4,1,1,kob
S_10_05_16_DSC00741.JPG,5,0.6073400974273682,0.06424754112958908,4933.0,2409.0,0,0,6,4,1,1,warthog
S_10_05_16_DSC00741.JPG,4,0.9961957931518555,0.19371247291564941,3560.0,2743.0,0,0,6,4,1,1,topi
S_10_05_16_DSC00741.JPG,4,0.8807927966117859,0.18846538662910461,3851.0,2859.0,0,0,6,4,1,1,topi
S_10_05_16_DSC00741.JPG,4,0.9776507616043091,0.21524080634117126,3821.0,2944.0,0,0,6,4,1,1,topi
S_10_05_16_DSC00741.JPG,6,0.6592502593994141,0.054230496287345886,4625.0,3049.0,0,0,6,4,1,1,waterbuck
S_10_05_16_DSC00741.JPG,4,0.7562326192855835,0.20026424527168274,2853.0,3355.0,0,0,6,4,1,1,topi
S_10_05_16_DSC00741.JPG,3,0.9988743662834167,0.18774037063121796,4781.0,3793.0,0,0,6,4,1,1,kob
06c6291bcd6d66fd32d7d47952af4dbcd5e9edb3.JPG,6,0.1878344714641571,0.0591713972389698,5419.0,41.0,0,0,0,0,0,28,waterbuck
06c6291bcd6d66fd32d7d47952af4dbcd5e9edb3.JPG,6,0.1878344714641571,0.061537835747003555,5421.0,44.0,0,0,0,0,0,28,waterbuck
06c6291bcd6d66fd32d7d47952af4dbcd5e9edb3.JPG,6,0.09584500640630722,0.060912761837244034,1494.0,102.0,0,0,0,0,0,28,waterbuck
06c6291bcd6d66fd32d7d47952af4dbcd5e9edb3.JPG,6,0.2548923194408417,0.08245698362588882,3571.0,118.0,0,0,0,0,0,28,waterbuck
06c6291bcd6d66fd32d7d47952af4dbcd5e9edb3.JPG,6,0.0122705502435565,0.04980814829468727,1562.0,168.0,0,0,0,0,0,28,waterbuck
06c6291bcd6d66fd32d7d47952af4dbcd5e9edb3.JPG,6,0.05933926999568939,0.05945110321044922,848.0,274.0,0,0,0,0,0,28,waterbuck
06c6291bcd6d66fd32d7d47952af4dbcd5e9edb3.JPG,6,0.10449770092964172,0.03727731853723526,501.0,378.0,0,0,0,0,0,28,waterbuck
06c6291bcd6d66fd32d7d47952af4dbcd5e9edb3.JPG,6,0.09822960942983627,0.04733908548951149,950.0,440.0,0,0,0,0,0,28,waterbuck
06c6291bcd6d66fd32d7d47952af4dbcd5e9edb3.JPG,6,0.02571171522140503,0.0835888609290123,1934.0,506.0,0,0,0,0,0,28,waterbuck
06c6291bcd6d66fd32d7d47952af4dbcd5e9edb3.JPG,6,0.16909250617027283,0.054576750844717026,2300.0,526.0,0,0,0,0,0,28,waterbuck
06c6291bcd6d66fd32d7d47952af4dbcd5e9edb3.JPG,6,0.6396834850311279,0.135251984000206,838.0,560.0,0,0,0,0,0,28,waterbuck
06c6291bcd6d66fd32d7d47952af4dbcd5e9edb3.JPG,6,0.2111733853816986,0.04984191060066223,1774.0,568.0,0,0,0,0,0,28,waterbuck
06c6291bcd6d66fd32d7d47952af4dbcd5e9edb3.JPG,6,0.23864926397800446,0.08267967402935028,1777.0,576.0,0,0,0,0,0,28,waterbuck
06c6291bcd6d66fd32d7d47952af4dbcd5e9edb3.JPG,6,0.06264044344425201,0.03994568809866905,4421.0,784.0,0,0,0,0,0,28,waterbuck
06c6291bcd6d66fd32d7d47952af4dbcd5e9edb3.JPG,6,0.22409985959529877,0.06491141766309738,682.0,872.0,0,0,0,0,0,28,waterbuck
06c6291bcd6d66fd32d7d47952af4dbcd5e9edb3.JPG,6,0.14915777742862701,0.061141952872276306,2163.0,1076.0,0,0,0,0,0,28,waterbuck
06c6291bcd6d66fd32d7d47952af4dbcd5e9edb3.JPG,6,0.03251706808805466,0.046414535492658615,4995.0,1255.0,0,0,0,0,0,28,waterbuck
06c6291bcd6d66fd32d7d47952af4dbcd5e9edb3.JPG,6,0.11358821392059326,0.045095738023519516,1384.0,1319.0,0,0,0,0,0,28,waterbuck
06c6291bcd6d66fd32d7d47952af4dbcd5e9edb3.JPG,6,0.9588411450386047,0.14687910676002502,5333.0,1598.0,0,0,0,0,0,28,waterbuck
06c6291bcd6d66fd32d7d47952af4dbcd5e9edb3.JPG,6,0.4145401120185852,0.07814119756221771,1334.0,1794.0,0,0,0,0,0,28,waterbuck
06c6291bcd6d66fd32d7d47952af4dbcd5e9edb3.JPG,6,0.5223369598388672,0.04307042434811592,1216.0,1889.0,0,0,0,0,0,28,waterbuck
06c6291bcd6d66fd32d7d47952af4dbcd5e9edb3.JPG,6,0.8871839642524719,0.03818316012620926,926.0,2155.0,0,0,0,0,0,28,waterbuck
06c6291bcd6d66fd32d7d47952af4dbcd5e9edb3.JPG,6,0.8871839642524719,0.035116471350193024,916.0,2159.0,0,0,0,0,0,28,waterbuck
06c6291bcd6d66fd32d7d47952af4dbcd5e9edb3.JPG,6,0.8585335612297058,0.09863141924142838,946.0,2160.0,0,0,0,0,0,28,waterbuck
06c6291bcd6d66fd32d7d47952af4dbcd5e9edb3.JPG,6,0.9944286346435547,0.17072100937366486,2859.0,2741.0,0,0,0,0,0,28,waterbuck
06c6291bcd6d66fd32d7d47952af4dbcd5e9edb3.JPG,6,0.33453744649887085,0.038008324801921844,5221.0,2849.0,0,0,0,0,0,28,waterbuck
06c6291bcd6d66fd32d7d47952af4dbcd5e9edb3.JPG,6,0.5825805068016052,0.06640283763408661,2012.0,2997.0,0,0,0,0,0,28,waterbuck
06c6291bcd6d66fd32d7d47952af4dbcd5e9edb3.JPG,6,0.09917443990707397,0.04922231286764145,2387.0,3057.0,0,0,0,0,0,28,waterbuck
S_10_05_16_DSC00603.JPG,5,0.007380381692200899,0.0726170763373375,3701.0,4.0,0,1,11,2,1,4,warthog
S_10_05_16_DSC00603.JPG,3,0.05566632002592087,0.04280240833759308,584.0,312.0,0,1,11,2,1,4,kob
S_10_05_16_DSC00603.JPG,6,0.19281254708766937,0.04986358433961868,5607.0,488.0,0,1,11,2,1,4,waterbuck
S_10_05_16_DSC00603.JPG,4,0.10487769544124603,0.08883902430534363,5809.0,502.0,0,1,11,2,1,4,topi
S_10_05_16_DSC00603.JPG,4,0.10487769544124603,0.0851871594786644,5811.0,504.0,0,1,11,2,1,4,topi
S_10_05_16_DSC00603.JPG,3,0.6055788397789001,0.14113639295101166,555.0,1034.0,0,1,11,2,1,4,kob
S_10_05_16_DSC00603.JPG,3,0.9995087385177612,0.20032666623592377,902.0,1110.0,0,1,11,2,1,4,kob
S_10_05_16_DSC00603.JPG,3,0.9014172554016113,0.12059725075960159,5883.0,1446.0,0,1,11,2,1,4,kob
S_10_05_16_DSC00603.JPG,3,0.7628607153892517,0.04822055995464325,1376.0,1772.0,0,1,11,2,1,4,kob
S_10_05_16_DSC00603.JPG,2,0.15481877326965332,0.06649862229824066,1543.0,1796.0,0,1,11,2,1,4,elephant
S_10_05_16_DSC00603.JPG,3,0.8356335759162903,0.12503336369991302,4809.0,2013.0,0,1,11,2,1,4,kob
S_10_05_16_DSC00603.JPG,3,0.10020719468593597,0.06768764555454254,916.0,2617.0,0,1,11,2,1,4,kob
S_10_05_16_DSC00603.JPG,6,0.037413276731967926,0.06709593534469604,5083.0,2640.0,0,1,11,2,1,4,waterbuck
S_10_05_16_DSC00603.JPG,3,0.2490958273410797,0.05028371512889862,3473.0,2932.0,0,1,11,2,1,4,kob
S_10_05_16_DSC00603.JPG,6,0.241816908121109,0.04757217317819595,5177.0,3179.0,0,1,11,2,1,4,waterbuck
S_10_05_16_DSC00603.JPG,3,0.2696099579334259,0.1078314557671547,306.0,3649.0,0,1,11,2,1,4,kob
S_10_05_16_DSC00603.JPG,6,0.3429667055606842,0.09336793422698975,810.0,3763.0,0,1,11,2,1,4,waterbuck
S_10_05_16_DSC00603.JPG,3,0.7323406934738159,0.10104810446500778,3449.0,3885.0,0,1,11,2,1,4,kob
S_10_05_16_DSC00603.JPG,3,0.751969039440155,0.052730634808540344,3462.0,3893.0,0,1,11,2,1,4,kob
S_09_05_16_DSC00675.JPG,6,0.15318535268306732,0.0771920308470726,740.0,2.0,1,0,3,5,0,2,waterbuck
S_09_05_16_DSC00675.JPG,4,0.4473586976528168,0.12029262632131577,3245.0,170.0,1,0,3,5,0,2,topi
S_09_05_16_DSC00675.JPG,6,0.22561228275299072,0.05066422000527382,5943.0,456.0,1,0,3,5,0,2,waterbuck
