images,labels,base_images,x,y
L_09_05_16_DSC10034_96.JPG,2,L_09_05_16_DSC10034.JPG,153.0,279.0
L_09_05_16_DSC10034_96.JPG,2,L_09_05_16_DSC10034.JPG,259.0,249.0
L_09_05_16_DSC10034_96.JPG,2,L_09_05_16_DSC10034.JPG,214.5,255.5
L_09_05_16_DSC10034_96.JPG,2,L_09_05_16_DSC10034.JPG,64.0,358.5
L_09_05_16_DSC10034_96.JPG,2,L_09_05_16_DSC10034.JPG,121.0,350.0
L_09_05_16_DSC10034_96.JPG,2,L_09_05_16_DSC10034.JPG,123.0,393.0
L_09_05_16_DSC10034_96.JPG,2,L_09_05_16_DSC10034.JPG,189.0,371.0
L_09_05_16_DSC10034_96.JPG,2,L_09_05_16_DSC10034.JPG,23.5,482.5
L_09_05_16_DSC10034_98.JPG,2,L_09_05_16_DSC10034.JPG,307.0,439.5
L_09_05_16_DSC10034_98.JPG,2,L_09_05_16_DSC10034.JPG,424.0,453.0
L_09_05_16_DSC10034_98.JPG,2,L_09_05_16_DSC10034.JPG,421.5,504.0
L_09_05_16_DSC10034_98.JPG,2,L_09_05_16_DSC10034.JPG,231.0,500.5
L_09_05_16_DSC10034_99.JPG,2,L_09_05_16_DSC10034.JPG,72.0,453.0
L_09_05_16_DSC10034_99.JPG,2,L_09_05_16_DSC10034.JPG,69.5,504.0
L_09_05_16_DSC10034_111.JPG,2,L_09_05_16_DSC10034.JPG,508.0,180.5
L_09_05_16_DSC10034_112.JPG,2,L_09_05_16_DSC10034.JPG,416.0,6.5
L_09_05_16_DSC10034_112.JPG,2,L_09_05_16_DSC10034.JPG,475.0,41.0
L_09_05_16_DSC10034_112.JPG,2,L_09_05_16_DSC10034.JPG,375.5,130.5
L_09_05_16_DSC10034_112.JPG,2,L_09_05_16_DSC10034.JPG,228.0,179.0
L_09_05_16_DSC10034_112.JPG,2,L_09_05_16_DSC10034.JPG,156.0,180.5
L_09_05_16_DSC10034_112.JPG,2,L_09_05_16_DSC10034.JPG,496.0,284.5
L_09_05_16_DSC10034_112.JPG,2,L_09_05_16_DSC10034.JPG,407.5,301.0
L_09_05_16_DSC10034_112.JPG,2,L_09_05_16_DSC10034.JPG,343.0,322.5
L_09_05_16_DSC10034_112.JPG,2,L_09_05_16_DSC10034.JPG,329.0,273.5
L_09_05_16_DSC10034_113.JPG,2,L_09_05_16_DSC10034.JPG,64.0,6.5
L_09_05_16_DSC10034_113.JPG,2,L_09_05_16_DSC10034.JPG,123.0,41.0
L_09_05_16_DSC10034_113.JPG,2,L_09_05_16_DSC10034.JPG,189.0,19.0
L_09_05_16_DSC10034_113.JPG,2,L_09_05_16_DSC10034.JPG,23.5,130.5
L_09_05_16_DSC10034_113.JPG,2,L_09_05_16_DSC10034.JPG,144.0,284.5
L_09_05_16_DSC10034_113.JPG,2,L_09_05_16_DSC10034.JPG,55.5,301.0
L_09_05_16_DSC10034_114.JPG,2,L_09_05_16_DSC10034.JPG,384.0,164.5
L_09_05_16_DSC10034_114.JPG,2,L_09_05_16_DSC10034.JPG,390.0,272.0
L_09_05_16_DSC10034_115.JPG,2,L_09_05_16_DSC10034.JPG,307.0,87.5
L_09_05_16_DSC10034_115.JPG,2,L_09_05_16_DSC10034.JPG,424.0,101.0
L_09_05_16_DSC10034_115.JPG,2,L_09_05_16_DSC10034.JPG,421.5,152.0
L_09_05_16_DSC10034_115.JPG,2,L_09_05_16_DSC10034.JPG,384.5,187.5
L_09_05_16_DSC10034_115.JPG,2,L_09_05_16_DSC10034.JPG,231.0,148.5
L_09_05_16_DSC10034_115.JPG,2,L_09_05_16_DSC10034.JPG,32.0,164.5
L_09_05_16_DSC10034_115.JPG,2,L_09_05_16_DSC10034.JPG,299.0,212.5
L_09_05_16_DSC10034_115.JPG,2,L_09_05_16_DSC10034.JPG,264.0,267.0
L_09_05_16_DSC10034_115.JPG,2,L_09_05_16_DSC10034.JPG,38.0,272.0
L_09_05_16_DSC10034_115.JPG,2,L_09_05_16_DSC10034.JPG,201.5,403.5
L_09_05_16_DSC10034_116.JPG,2,L_09_05_16_DSC10034.JPG,72.0,101.0
L_09_05_16_DSC10034_116.JPG,2,L_09_05_16_DSC10034.JPG,69.5,152.0
L_09_05_16_DSC10034_116.JPG,2,L_09_05_16_DSC10034.JPG,32.5,187.5
L_09_05_16_DSC10034_129.JPG,2,L_09_05_16_DSC10034.JPG,275.0,416.0
L_09_05_16_DSC10034_130.JPG,2,L_09_05_16_DSC10034.JPG,506.5,485.5
L_09_05_16_DSC10034_130.JPG,2,L_09_05_16_DSC10034.JPG,480.5,504.0
L_09_05_16_DSC10034_131.JPG,2,L_09_05_16_DSC10034.JPG,203.5,372.5
L_09_05_16_DSC10034_131.JPG,2,L_09_05_16_DSC10034.JPG,183.0,455.5
L_09_05_16_DSC10034_131.JPG,2,L_09_05_16_DSC10034.JPG,154.5,485.5
L_09_05_16_DSC10034_131.JPG,2,L_09_05_16_DSC10034.JPG,128.5,504.0
L_09_05_16_DSC10034_132.JPG,2,L_09_05_16_DSC10034.JPG,201.5,51.5
L_09_05_16_DSC10034_132.JPG,2,L_09_05_16_DSC10034.JPG,266.0,502.0
L_09_05_16_DSC10034_133.JPG,2,L_09_05_16_DSC10034.JPG,179.0,400.5
L_09_05_16_DSC10034_133.JPG,2,L_09_05_16_DSC10034.JPG,259.0,349.0
L_09_05_16_DSC10034_133.JPG,2,L_09_05_16_DSC10034.JPG,243.0,490.5
L_09_05_16_DSC10034_146.JPG,2,L_09_05_16_DSC10034.JPG,275.0,64.0
L_09_05_16_DSC10034_147.JPG,2,L_09_05_16_DSC10034.JPG,506.5,133.5
L_09_05_16_DSC10034_147.JPG,2,L_09_05_16_DSC10034.JPG,480.5,152.0
L_09_05_16_DSC10034_147.JPG,2,L_09_05_16_DSC10034.JPG,477.0,246.5
L_09_05_16_DSC10034_148.JPG,2,L_09_05_16_DSC10034.JPG,203.5,20.5
L_09_05_16_DSC10034_148.JPG,2,L_09_05_16_DSC10034.JPG,183.0,103.5
L_09_05_16_DSC10034_148.JPG,2,L_09_05_16_DSC10034.JPG,154.5,133.5
L_09_05_16_DSC10034_148.JPG,2,L_09_05_16_DSC10034.JPG,128.5,152.0
L_09_05_16_DSC10034_148.JPG,2,L_09_05_16_DSC10034.JPG,125.0,246.5
L_09_05_16_DSC10034_148.JPG,2,L_09_05_16_DSC10034.JPG,166.5,335.5
L_09_05_16_DSC10034_148.JPG,2,L_09_05_16_DSC10034.JPG,246.5,492.5
L_09_05_16_DSC10034_149.JPG,2,L_09_05_16_DSC10034.JPG,266.0,150.0
L_09_05_16_DSC10034_149.JPG,2,L_09_05_16_DSC10034.JPG,232.5,185.5
L_09_05_16_DSC10034_149.JPG,2,L_09_05_16_DSC10034.JPG,476.5,469.5
L_09_05_16_DSC10034_149.JPG,2,L_09_05_16_DSC10034.JPG,328.0,500.0
L_09_05_16_DSC10034_150.JPG,2,L_09_05_16_DSC10034.JPG,179.0,48.5
L_09_05_16_DSC10034_150.JPG,2,L_09_05_16_DSC10034.JPG,243.0,138.5
L_09_05_16_DSC10034_150.JPG,2,L_09_05_16_DSC10034.JPG,290.5,335.0
L_09_05_16_DSC10034_150.JPG,2,L_09_05_16_DSC10034.JPG,338.5,408.5
L_09_05_16_DSC10034_150.JPG,2,L_09_05_16_DSC10034.JPG,302.0,443.0
L_09_05_16_DSC10034_150.JPG,2,L_09_05_16_DSC10034.JPG,124.5,469.5
L_09_05_16_DSC10034_151.JPG,2,L_09_05_16_DSC10034.JPG,253.5,201.5
L_09_05_16_DSC10034_152.JPG,2,L_09_05_16_DSC10034.JPG,179.0,397.0
L_09_05_16_DSC10034_165.JPG,2,L_09_05_16_DSC10034.JPG,246.5,140.5
L_09_05_16_DSC10034_165.JPG,2,L_09_05_16_DSC10034.JPG,232.5,171.5
L_09_05_16_DSC10034_166.JPG,2,L_09_05_16_DSC10034.JPG,476.5,117.5
L_09_05_16_DSC10034_166.JPG,2,L_09_05_16_DSC10034.JPG,438.0,199.5
L_09_05_16_DSC10034_166.JPG,2,L_09_05_16_DSC10034.JPG,328.0,148.0
L_09_05_16_DSC10034_167.JPG,2,L_09_05_16_DSC10034.JPG,338.5,56.5
L_09_05_16_DSC10034_167.JPG,2,L_09_05_16_DSC10034.JPG,302.0,91.0
L_09_05_16_DSC10034_167.JPG,2,L_09_05_16_DSC10034.JPG,124.5,117.5
L_09_05_16_DSC10034_167.JPG,2,L_09_05_16_DSC10034.JPG,86.0,199.5
L_09_05_16_DSC10034_167.JPG,2,L_09_05_16_DSC10034.JPG,376.0,223.5
L_09_05_16_DSC10034_167.JPG,2,L_09_05_16_DSC10034.JPG,287.5,263.5
L_09_05_16_DSC10034_168.JPG,2,L_09_05_16_DSC10034.JPG,24.0,223.5
L_09_05_16_DSC10034_169.JPG,2,L_09_05_16_DSC10034.JPG,179.0,45.0
L_09_05_16_DSC10035_92.JPG,2,L_09_05_16_DSC10035.JPG,336.5,477.0
L_09_05_16_DSC10035_107.JPG,2,L_09_05_16_DSC10035.JPG,371.0,370.0
L_09_05_16_DSC10035_107.JPG,2,L_09_05_16_DSC10035.JPG,329.0,395.5
L_09_05_16_DSC10035_107.JPG,2,L_09_05_16_DSC10035.JPG,291.0,364.5
L_09_05_16_DSC10035_107.JPG,2,L_09_05_16_DSC10035.JPG,265.0,343.5
L_09_05_16_DSC10035_108.JPG,2,L_09_05_16_DSC10035.JPG,19.0,370.0
L_09_05_16_DSC10035_109.JPG,2,L_09_05_16_DSC10035.JPG,336.5,125.0
L_09_05_16_DSC10035_119.JPG,2,L_09_05_16_DSC10035.JPG,162.5,179.0
L_09_05_16_DSC10035_123.JPG,2,L_09_05_16_DSC10035.JPG,360.0,308.5
L_09_05_16_DSC10035_124.JPG,2,L_09_05_16_DSC10035.JPG,371.0,18.0
L_09_05_16_DSC10035_124.JPG,2,L_09_05_16_DSC10035.JPG,329.0,43.5
L_09_05_16_DSC10035_124.JPG,2,L_09_05_16_DSC10035.JPG,291.0,12.5
L_09_05_16_DSC10035_124.JPG,2,L_09_05_16_DSC10035.JPG,8.0,308.5
L_09_05_16_DSC10035_125.JPG,2,L_09_05_16_DSC10035.JPG,19.0,18.0
L_09_05_16_DSC10035_142.JPG,2,L_09_05_16_DSC10035.JPG,438.5,324.5
L_09_05_16_DSC10035_142.JPG,2,L_09_05_16_DSC10035.JPG,458.5,367.0
L_09_05_16_DSC10035_142.JPG,2,L_09_05_16_DSC10035.JPG,478.5,436.0
L_09_05_16_DSC10035_142.JPG,2,L_09_05_16_DSC10035.JPG,302.0,362.0
L_09_05_16_DSC10035_142.JPG,2,L_09_05_16_DSC10035.JPG,393.0,492.0
L_09_05_16_DSC10035_142.JPG,2,L_09_05_16_DSC10035.JPG,331.0,453.5
L_09_05_16_DSC10035_142.JPG,2,L_09_05_16_DSC10035.JPG,302.0,509.5
L_09_05_16_DSC10035_142.JPG,2,L_09_05_16_DSC10035.JPG,229.0,465.0
L_09_05_16_DSC10035_142.JPG,2,L_09_05_16_DSC10035.JPG,266.5,491.5
L_09_05_16_DSC10035_143.JPG,2,L_09_05_16_DSC10035.JPG,283.5,309.0
L_09_05_16_DSC10035_143.JPG,2,L_09_05_16_DSC10035.JPG,86.5,324.5
L_09_05_16_DSC10035_143.JPG,2,L_09_05_16_DSC10035.JPG,106.5,367.0
L_09_05_16_DSC10035_143.JPG,2,L_09_05_16_DSC10035.JPG,126.5,436.0
L_09_05_16_DSC10035_143.JPG,2,L_09_05_16_DSC10035.JPG,41.0,492.0
L_09_05_16_DSC10035_155.JPG,2,L_09_05_16_DSC10035.JPG,215.0,165.0
L_09_05_16_DSC10035_155.JPG,2,L_09_05_16_DSC10035.JPG,250.5,216.5
L_09_05_16_DSC10035_157.JPG,2,L_09_05_16_DSC10035.JPG,181.5,284.0
L_09_05_16_DSC10035_159.JPG,2,L_09_05_16_DSC10035.JPG,502.5,360.0
L_09_05_16_DSC10035_159.JPG,2,L_09_05_16_DSC10035.JPG,469.5,328.5
L_09_05_16_DSC10035_159.JPG,2,L_09_05_16_DSC10035.JPG,458.5,15.0
L_09_05_16_DSC10035_159.JPG,2,L_09_05_16_DSC10035.JPG,478.5,84.0
L_09_05_16_DSC10035_159.JPG,2,L_09_05_16_DSC10035.JPG,302.0,10.0
L_09_05_16_DSC10035_159.JPG,2,L_09_05_16_DSC10035.JPG,393.0,140.0
L_09_05_16_DSC10035_159.JPG,2,L_09_05_16_DSC10035.JPG,331.0,101.5
L_09_05_16_DSC10035_159.JPG,2,L_09_05_16_DSC10035.JPG,365.5,161.5
L_09_05_16_DSC10035_159.JPG,2,L_09_05_16_DSC10035.JPG,302.0,157.5
L_09_05_16_DSC10035_159.JPG,2,L_09_05_16_DSC10035.JPG,229.0,113.0
L_09_05_16_DSC10035_159.JPG,2,L_09_05_16_DSC10035.JPG,266.5,139.5
L_09_05_16_DSC10035_159.JPG,2,L_09_05_16_DSC10035.JPG,350.0,214.5
L_09_05_16_DSC10035_159.JPG,2,L_09_05_16_DSC10035.JPG,255.5,213.0
L_09_05_16_DSC10035_160.JPG,2,L_09_05_16_DSC10035.JPG,150.5,360.0
L_09_05_16_DSC10035_160.JPG,2,L_09_05_16_DSC10035.JPG,117.5,328.5
L_09_05_16_DSC10035_160.JPG,2,L_09_05_16_DSC10035.JPG,106.5,15.0
L_09_05_16_DSC10035_160.JPG,2,L_09_05_16_DSC10035.JPG,126.5,84.0
L_09_05_16_DSC10035_160.JPG,2,L_09_05_16_DSC10035.JPG,41.0,140.0
L_09_05_16_DSC10035_160.JPG,2,L_09_05_16_DSC10035.JPG,13.5,161.5
L_09_05_16_DSC10035_170.JPG,2,L_09_05_16_DSC10035.JPG,508.5,423.5
L_09_05_16_DSC10035_170.JPG,2,L_09_05_16_DSC10035.JPG,461.5,441.5
L_09_05_16_DSC10035_170.JPG,2,L_09_05_16_DSC10035.JPG,413.5,466.0
L_09_05_16_DSC10035_171.JPG,2,L_09_05_16_DSC10035.JPG,156.5,423.5
L_09_05_16_DSC10035_171.JPG,2,L_09_05_16_DSC10035.JPG,109.5,441.5
L_09_05_16_DSC10035_171.JPG,2,L_09_05_16_DSC10035.JPG,61.5,466.0
L_09_05_16_DSC10035_176.JPG,2,L_09_05_16_DSC10035.JPG,502.5,8.0
L_09_05_16_DSC10035_177.JPG,2,L_09_05_16_DSC10035.JPG,150.5,8.0
L_09_05_16_DSC10037_26.JPG,1,L_09_05_16_DSC10037.JPG,345.5,503.5
L_09_05_16_DSC10037_43.JPG,1,L_09_05_16_DSC10037.JPG,340.5,225.5
L_09_05_16_DSC10037_43.JPG,1,L_09_05_16_DSC10037.JPG,345.5,151.5
L_09_05_16_DSC10037_75.JPG,1,L_09_05_16_DSC10037.JPG,489.5,485.5
L_09_05_16_DSC10037_76.JPG,1,L_09_05_16_DSC10037.JPG,137.5,485.5
L_09_05_16_DSC10037_92.JPG,1,L_09_05_16_DSC10037.JPG,489.5,133.5
L_09_05_16_DSC10037_93.JPG,1,L_09_05_16_DSC10037.JPG,137.5,133.5
L_09_05_16_DSC10038_162.JPG,1,L_09_05_16_DSC10038.JPG,234.5,443.0
L_09_05_16_DSC10038_162.JPG,1,L_09_05_16_DSC10038.JPG,221.5,503.0
L_09_05_16_DSC10038_179.JPG,1,L_09_05_16_DSC10038.JPG,234.5,91.0
L_09_05_16_DSC10038_179.JPG,1,L_09_05_16_DSC10038.JPG,221.5,151.0
L_09_05_16_DSC10039_72.JPG,1,L_09_05_16_DSC10039.JPG,163.0,200.0
L_09_05_16_DSC10050_9.JPG,1,L_09_05_16_DSC10050.JPG,417.5,172.0
L_09_05_16_DSC10050_10.JPG,1,L_09_05_16_DSC10050.JPG,65.5,172.0
L_09_05_16_DSC10051_2.JPG,2,L_09_05_16_DSC10051.JPG,305.0,83.5
L_09_05_16_DSC10051_144.JPG,1,L_09_05_16_DSC10051.JPG,463.0,235.5
L_09_05_16_DSC10051_145.JPG,1,L_09_05_16_DSC10051.JPG,111.0,235.5
L_09_05_16_DSC10052_34.JPG,2,L_09_05_16_DSC10052.JPG,47.5,413.0
L_09_05_16_DSC10052_36.JPG,2,L_09_05_16_DSC10052.JPG,500.0,243.0
L_09_05_16_DSC10052_37.JPG,2,L_09_05_16_DSC10052.JPG,148.0,243.0
L_09_05_16_DSC10052_51.JPG,2,L_09_05_16_DSC10052.JPG,47.5,61.0
L_09_05_16_DSC10052_70.JPG,2,L_09_05_16_DSC10052.JPG,184.0,391.0
L_09_05_16_DSC10052_86.JPG,2,L_09_05_16_DSC10052.JPG,179.5,229.0
L_09_05_16_DSC10052_87.JPG,2,L_09_05_16_DSC10052.JPG,184.0,39.0
L_09_05_16_DSC10052_121.JPG,2,L_09_05_16_DSC10052.JPG,268.0,331.0
L_09_05_16_DSC10053_172.JPG,2,L_09_05_16_DSC10053.JPG,344.0,165.5
L_09_05_16_DSC10064_72.JPG,2,L_09_05_16_DSC10064.JPG,280.5,299.0
L_09_05_16_DSC10064_88.JPG,2,L_09_05_16_DSC10064.JPG,490.5,204.0
L_09_05_16_DSC10064_89.JPG,2,L_09_05_16_DSC10064.JPG,138.5,204.0
L_09_05_16_DSC10093_35.JPG,1,L_09_05_16_DSC10093.JPG,495.5,510.5
L_09_05_16_DSC10093_36.JPG,1,L_09_05_16_DSC10093.JPG,143.5,510.5
L_09_05_16_DSC10093_52.JPG,1,L_09_05_16_DSC10093.JPG,495.5,158.5
L_09_05_16_DSC10093_53.JPG,1,L_09_05_16_DSC10093.JPG,143.5,158.5
L_09_05_16_DSC10094_153.JPG,1,L_09_05_16_DSC10094.JPG,430.0,271.5
L_09_05_16_DSC10094_154.JPG,1,L_09_05_16_DSC10094.JPG,78.0,271.5
L_09_05_16_DSC10103_14.JPG,1,L_09_05_16_DSC10103.JPG,459.0,478.5
L_09_05_16_DSC10103_15.JPG,1,L_09_05_16_DSC10103.JPG,107.0,478.5
L_09_05_16_DSC10103_31.JPG,1,L_09_05_16_DSC10103.JPG,459.0,126.5
L_09_05_16_DSC10103_32.JPG,1,L_09_05_16_DSC10103.JPG,107.0,126.5
L_09_05_16_DSC10104_116.JPG,1,L_09_05_16_DSC10104.JPG,502.0,395.5
L_09_05_16_DSC10104_117.JPG,1,L_09_05_16_DSC10104.JPG,150.0,395.5
L_09_05_16_DSC10104_133.JPG,1,L_09_05_16_DSC10104.JPG,502.0,43.5
L_09_05_16_DSC10104_134.JPG,1,L_09_05_16_DSC10104.JPG,150.0,43.5
L_09_05_16_DSC10104_150.JPG,1,L_09_05_16_DSC10104.JPG,418.0,235.5
L_09_05_16_DSC10104_151.JPG,1,L_09_05_16_DSC10104.JPG,66.0,235.5
L_09_05_16_DSC10123_42.JPG,4,L_09_05_16_DSC10123.JPG,229.0,281.0
L_09_05_16_DSC10124_52.JPG,4,L_09_05_16_DSC10124.JPG,442.5,216.5
L_09_05_16_DSC10124_52.JPG,4,L_09_05_16_DSC10124.JPG,442.0,419.5
L_09_05_16_DSC10124_53.JPG,4,L_09_05_16_DSC10124.JPG,90.5,216.5
L_09_05_16_DSC10124_53.JPG,4,L_09_05_16_DSC10124.JPG,90.0,419.5
L_09_05_16_DSC10124_56.JPG,4,L_09_05_16_DSC10124.JPG,259.0,503.0
L_09_05_16_DSC10124_69.JPG,4,L_09_05_16_DSC10124.JPG,442.0,67.5
L_09_05_16_DSC10124_70.JPG,4,L_09_05_16_DSC10124.JPG,90.0,67.5
L_09_05_16_DSC10124_72.JPG,4,L_09_05_16_DSC10124.JPG,261.5,383.0
L_09_05_16_DSC10124_73.JPG,4,L_09_05_16_DSC10124.JPG,259.0,151.0
L_09_05_16_DSC10124_89.JPG,4,L_09_05_16_DSC10124.JPG,261.5,31.0
L_09_05_16_DSC10124_143.JPG,4,L_09_05_16_DSC10124.JPG,490.5,429.5
L_09_05_16_DSC10124_144.JPG,4,L_09_05_16_DSC10124.JPG,138.5,429.5
L_09_05_16_DSC10124_160.JPG,4,L_09_05_16_DSC10124.JPG,490.5,77.5
L_09_05_16_DSC10124_161.JPG,4,L_09_05_16_DSC10124.JPG,138.5,77.5
L_09_05_16_DSC10125_154.JPG,4,L_09_05_16_DSC10125.JPG,324.5,439.5
L_09_05_16_DSC10125_154.JPG,4,L_09_05_16_DSC10125.JPG,264.0,180.5
L_09_05_16_DSC10125_171.JPG,4,L_09_05_16_DSC10125.JPG,324.5,87.5
L_09_05_16_DSC10125_173.JPG,4,L_09_05_16_DSC10125.JPG,494.5,453.5
L_09_05_16_DSC10125_174.JPG,4,L_09_05_16_DSC10125.JPG,491.5,253.0
L_09_05_16_DSC10125_174.JPG,4,L_09_05_16_DSC10125.JPG,142.5,453.5
L_09_05_16_DSC10125_175.JPG,4,L_09_05_16_DSC10125.JPG,139.5,253.0
L_09_05_16_DSC10130_7.JPG,3,L_09_05_16_DSC10130.JPG,283.0,145.5
L_09_05_16_DSC10130_23.JPG,3,L_09_05_16_DSC10130.JPG,392.0,398.0
L_09_05_16_DSC10130_24.JPG,3,L_09_05_16_DSC10130.JPG,40.0,398.0
L_09_05_16_DSC10130_40.JPG,3,L_09_05_16_DSC10130.JPG,392.0,46.0
L_09_05_16_DSC10130_41.JPG,3,L_09_05_16_DSC10130.JPG,40.0,46.0
L_09_05_16_DSC10131_28.JPG,3,L_09_05_16_DSC10131.JPG,179.0,464.0
L_09_05_16_DSC10131_29.JPG,3,L_09_05_16_DSC10131.JPG,168.5,376.5
L_09_05_16_DSC10131_45.JPG,3,L_09_05_16_DSC10131.JPG,179.0,112.0
L_09_05_16_DSC10131_46.JPG,3,L_09_05_16_DSC10131.JPG,168.5,24.5
L_09_05_16_DSC10131_85.JPG,3,L_09_05_16_DSC10131.JPG,342.5,461.0
L_09_05_16_DSC10131_102.JPG,3,L_09_05_16_DSC10131.JPG,342.5,109.0
L_09_05_16_DSC10131_109.JPG,3,L_09_05_16_DSC10131.JPG,256.0,448.5
L_09_05_16_DSC10131_126.JPG,3,L_09_05_16_DSC10131.JPG,256.0,96.5
L_09_05_16_DSC10131_142.JPG,3,L_09_05_16_DSC10131.JPG,396.5,349.5
L_09_05_16_DSC10131_143.JPG,3,L_09_05_16_DSC10131.JPG,44.5,349.5
L_09_05_16_DSC10132_146.JPG,3,L_09_05_16_DSC10132.JPG,416.5,295.0
L_09_05_16_DSC10132_147.JPG,3,L_09_05_16_DSC10132.JPG,389.5,202.5
L_09_05_16_DSC10132_147.JPG,3,L_09_05_16_DSC10132.JPG,64.5,295.0
L_09_05_16_DSC10132_148.JPG,3,L_09_05_16_DSC10132.JPG,37.5,202.5
L_09_05_16_DSC10133_7.JPG,3,L_09_05_16_DSC10133.JPG,415.0,226.0
L_09_05_16_DSC10133_7.JPG,3,L_09_05_16_DSC10133.JPG,194.0,69.0
L_09_05_16_DSC10133_8.JPG,3,L_09_05_16_DSC10133.JPG,63.0,226.0
L_09_05_16_DSC10133_9.JPG,3,L_09_05_16_DSC10133.JPG,405.0,83.0
L_09_05_16_DSC10133_10.JPG,3,L_09_05_16_DSC10133.JPG,53.0,83.0
L_09_05_16_DSC10133_12.JPG,3,L_09_05_16_DSC10133.JPG,499.5,160.0
L_09_05_16_DSC10133_13.JPG,3,L_09_05_16_DSC10133.JPG,147.5,160.0
L_09_05_16_DSC10133_14.JPG,3,L_09_05_16_DSC10133.JPG,350.0,462.0
L_09_05_16_DSC10133_14.JPG,3,L_09_05_16_DSC10133.JPG,300.0,176.0
L_09_05_16_DSC10133_19.JPG,3,L_09_05_16_DSC10133.JPG,437.0,343.5
L_09_05_16_DSC10133_20.JPG,3,L_09_05_16_DSC10133.JPG,85.0,343.5
L_09_05_16_DSC10133_31.JPG,3,L_09_05_16_DSC10133.JPG,350.0,110.0
L_09_05_16_DSC10134_4.JPG,3,L_09_05_16_DSC10134.JPG,370.0,303.0
L_09_05_16_DSC10134_4.JPG,3,L_09_05_16_DSC10134.JPG,207.0,443.0
L_09_05_16_DSC10134_5.JPG,3,L_09_05_16_DSC10134.JPG,18.0,303.0
L_09_05_16_DSC10134_8.JPG,3,L_09_05_16_DSC10134.JPG,477.0,406.0
L_09_05_16_DSC10134_9.JPG,3,L_09_05_16_DSC10134.JPG,125.0,406.0
L_09_05_16_DSC10134_21.JPG,3,L_09_05_16_DSC10134.JPG,511.0,210.0
L_09_05_16_DSC10134_21.JPG,3,L_09_05_16_DSC10134.JPG,207.0,91.0
L_09_05_16_DSC10134_22.JPG,3,L_09_05_16_DSC10134.JPG,159.0,210.0
L_09_05_16_DSC10134_25.JPG,3,L_09_05_16_DSC10134.JPG,477.0,54.0
L_09_05_16_DSC10134_26.JPG,3,L_09_05_16_DSC10134.JPG,487.5,260.5
L_09_05_16_DSC10134_26.JPG,3,L_09_05_16_DSC10134.JPG,125.0,54.0
L_09_05_16_DSC10134_27.JPG,3,L_09_05_16_DSC10134.JPG,163.0,399.0
L_09_05_16_DSC10134_27.JPG,3,L_09_05_16_DSC10134.JPG,135.5,260.5
L_09_05_16_DSC10134_28.JPG,3,L_09_05_16_DSC10134.JPG,499.0,364.5
L_09_05_16_DSC10134_29.JPG,3,L_09_05_16_DSC10134.JPG,147.0,364.5
L_09_05_16_DSC10134_31.JPG,3,L_09_05_16_DSC10134.JPG,257.5,270.0
L_09_05_16_DSC10134_41.JPG,3,L_09_05_16_DSC10134.JPG,310.0,227.0
L_09_05_16_DSC10134_44.JPG,3,L_09_05_16_DSC10134.JPG,163.0,47.0
L_09_05_16_DSC10134_45.JPG,3,L_09_05_16_DSC10134.JPG,499.0,12.5
L_09_05_16_DSC10134_46.JPG,3,L_09_05_16_DSC10134.JPG,147.0,12.5
L_09_05_16_DSC10134_55.JPG,3,L_09_05_16_DSC10134.JPG,342.0,368.0
L_09_05_16_DSC10134_55.JPG,3,L_09_05_16_DSC10134.JPG,185.0,295.5
L_09_05_16_DSC10134_63.JPG,3,L_09_05_16_DSC10134.JPG,322.0,270.5
L_09_05_16_DSC10134_63.JPG,3,L_09_05_16_DSC10134.JPG,229.5,424.0
L_09_05_16_DSC10134_72.JPG,3,L_09_05_16_DSC10134.JPG,342.0,16.0
L_09_05_16_DSC10134_72.JPG,3,L_09_05_16_DSC10134.JPG,391.0,310.0
L_09_05_16_DSC10134_73.JPG,3,L_09_05_16_DSC10134.JPG,39.0,310.0
L_09_05_16_DSC10134_75.JPG,3,L_09_05_16_DSC10134.JPG,422.5,380.5
L_09_05_16_DSC10134_76.JPG,3,L_09_05_16_DSC10134.JPG,70.5,380.5
L_09_05_16_DSC10134_80.JPG,3,L_09_05_16_DSC10134.JPG,374.5,509.5
L_09_05_16_DSC10134_80.JPG,3,L_09_05_16_DSC10134.JPG,229.5,72.0
L_09_05_16_DSC10134_81.JPG,3,L_09_05_16_DSC10134.JPG,22.5,509.5
L_09_05_16_DSC10134_92.JPG,3,L_09_05_16_DSC10134.JPG,331.5,308.0
L_09_05_16_DSC10134_92.JPG,3,L_09_05_16_DSC10134.JPG,422.5,28.5
L_09_05_16_DSC10134_93.JPG,3,L_09_05_16_DSC10134.JPG,70.5,28.5
L_09_05_16_DSC10134_96.JPG,3,L_09_05_16_DSC10134.JPG,467.5,191.5
L_09_05_16_DSC10134_97.JPG,3,L_09_05_16_DSC10134.JPG,374.5,157.5
L_09_05_16_DSC10134_97.JPG,3,L_09_05_16_DSC10134.JPG,115.5,191.5
L_09_05_16_DSC10134_98.JPG,3,L_09_05_16_DSC10134.JPG,22.5,157.5
L_09_05_16_DSC10134_109.JPG,3,L_09_05_16_DSC10134.JPG,320.5,197.0
L_09_05_16_DSC10134_110.JPG,3,L_09_05_16_DSC10134.JPG,194.5,358.5
L_09_05_16_DSC10134_112.JPG,3,L_09_05_16_DSC10134.JPG,176.0,210.5
